"id","Response","key","percent_match","Scored","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Shuffle","Response.RT","Procedure.Shuffle.1"
"w10162363_DMF","knight","vase","0",0,1,"Read","king","Study2","U","Study Phase2",159,"Recall2"
"w10166559CB","henry","vase","0.2",0,1,"Read","king","Study2","U","Study Phase2",179,"Recall2"
"w10193139SS","throne","vase","0.166666666666667",0,1,"Read","king","Study2","U","Study Phase2",1916,"Recall2"
"W10087993_tlh","baseball","baseball","1",1,1,"Read","league","Study2","F","Study Phase2",1438,"Recall2"
"W10113617_mr","baseball","baseball","1",1,1,"Read","league","Study2","F","Study Phase2",986,"Recall2"
"W10124981_NW","legend","baseball","0.25",0,1,"Read","league","Study2","F","Study Phase2",883,"Recall2"
"W10126357_MJ","","baseball","0",0,1,"Read","league","Study2","F","Study Phase2",1219,"Recall2"
"w10128846_klm","sports","baseball","0.125",0,1,"Read","league","Study2","F","Study Phase2",1066,"Recall2"
"w10132784ANG","baseball","baseball","1",1,1,"Read","league","Study2","F","Study Phase2",445,"Recall2"
"W10133649_mjh","baseball","baseball","1",1,1,"Read","league","Study2","F","Study Phase2",683,"Recall2"
"w10136516_mld","baseball","baseball","1",1,1,"Read","league","Study2","F","Study Phase2",3762,"Recall2"
"w10153319HLP","baseball","baseball","1",1,1,"Read","league","Study2","F","Study Phase2",898,"Recall2"
"w10154153_CLJ","baseball","baseball","1",1,1,"Read","league","Study2","F","Study Phase2",1483,"Recall2"
"w10157807CA","","baseball","0",0,1,"Read","league","Study2","F","Study Phase2",726,"Recall2"
"w10162363_DMF","ball","baseball","0.5",0,1,"Read","league","Study2","F","Study Phase2",138,"Recall2"
"w10166559CB","nfl","baseball","0.125",0,1,"Read","league","Study2","F","Study Phase2",197,"Recall2"
"w10193139SS","baseball","baseball","1",1,1,"Read","league","Study2","F","Study Phase2",1786,"Recall2"
"W10087993_tlh","money","toil","0.2",0,1,"Read","lease","Study2","U","Study Phase2",1390,"Recall2"
"W10113617_mr","","toil","0",0,1,"Read","lease","Study2","U","Study Phase2",1231,"Recall2"
"W10124981_NW","paper","toil","0",0,1,"Read","lease","Study2","U","Study Phase2",1584,"Recall2"
"W10126357_MJ","rent","toil","0.25",0,1,"Read","lease","Study2","U","Study Phase2",2665,"Recall2"
"w10128846_klm","n/a","toil","0",0,1,"Read","lease","Study2","U","Study Phase2",8510,"Recall2"
"w10132784ANG","buy","toil","0",0,1,"Read","lease","Study2","U","Study Phase2",475,"Recall2"
"W10133649_mjh","","toil","0",0,1,"Read","lease","Study2","U","Study Phase2",647,"Recall2"
"w10136516_mld","toil","toil","1",1,1,"Read","lease","Study2","U","Study Phase2",4500,"Recall2"
"w10153319HLP","","toil","0",0,1,"Read","lease","Study2","U","Study Phase2",1175,"Recall2"
"w10154153_CLJ","document","toil","0.25",0,1,"Read","lease","Study2","U","Study Phase2",1369,"Recall2"
"w10157807CA","","toil","0",0,1,"Read","lease","Study2","U","Study Phase2",2342,"Recall2"
"w10162363_DMF","buy","toil","0",0,1,"Read","lease","Study2","U","Study Phase2",181,"Recall2"
"w10166559CB","money","toil","0.2",0,1,"Read","lease","Study2","U","Study Phase2",184,"Recall2"
"w10193139SS","house","toil","0.2",0,1,"Read","lease","Study2","U","Study Phase2",2612,"Recall2"
"W10087993_tlh","tree","children","0.25",0,1,"Read","mirror","Study2","U","Study Phase2",1300,"Recall2"
"W10113617_mr","","children","0",0,1,"Read","mirror","Study2","U","Study Phase2",531,"Recall2"
"W10124981_NW","i forgot","children","0.25",0,1,"Read","mirror","Study2","U","Study Phase2",746,"Recall2"
"W10126357_MJ","shelf","children","0.375",0,1,"Read","mirror","Study2","U","Study Phase2",1129,"Recall2"
"w10128846_klm","reflection","children","0.6",0,1,"Read","mirror","Study2","U","Study Phase2",1027,"Recall2"
"w10132784ANG","big","children","0.125",0,1,"Read","mirror","Study2","U","Study Phase2",450,"Recall2"
"W10133649_mjh","child","children","0.625",0,1,"Read","mirror","Study2","U","Study Phase2",1429,"Recall2"
"w10136516_mld","children","children","1",1,1,"Read","mirror","Study2","U","Study Phase2",6157,"Recall2"
"w10153319HLP","maroon","children","0.25",0,1,"Read","mirror","Study2","U","Study Phase2",1084,"Recall2"
"w10154153_CLJ","children","children","1",1,1,"Read","mirror","Study2","U","Study Phase2",2283,"Recall2"
"w10157807CA","fun","children","0.125",0,1,"Read","mirror","Study2","U","Study Phase2",890,"Recall2"
"w10162363_DMF","refect","children","0.375",0,1,"Read","mirror","Study2","U","Study Phase2",38,"Recall2"
"w10166559CB","","children","0",0,1,"Read","mirror","Study2","U","Study Phase2",190,"Recall2"
"w10193139SS","children","children","1",1,1,"Read","mirror","Study2","U","Study Phase2",1647,"Recall2"
"W10087993_tlh","doctor","court","0.666666666666667",0,1,"Read","nurse","Study2","M","Study Phase2",1902,"Recall2"
"W10113617_mr","doctor","court","0.666666666666667",0,1,"Read","nurse","Study2","M","Study Phase2",532,"Recall2"
"W10124981_NW","health","court","0.166666666666667",0,1,"Read","nurse","Study2","M","Study Phase2",1012,"Recall2"
"W10126357_MJ","help","court","0",0,1,"Read","nurse","Study2","M","Study Phase2",1538,"Recall2"
"w10128846_klm","hospital","court","0.25",0,1,"Read","nurse","Study2","M","Study Phase2",2336,"Recall2"
"w10132784ANG","court","court","1",1,1,"Read","nurse","Study2","M","Study Phase2",759,"Recall2"
"W10133649_mjh","","court","0",0,1,"Read","nurse","Study2","M","Study Phase2",1024,"Recall2"
"w10136516_mld","work","court","0.4",0,1,"Read","nurse","Study2","M","Study Phase2",3931,"Recall2"
"w10153319HLP","","court","0",0,1,"Read","nurse","Study2","M","Study Phase2",949,"Recall2"
"w10154153_CLJ","","court","0",0,1,"Read","nurse","Study2","M","Study Phase2",2225,"Recall2"
"w10157807CA","court","court","1",1,1,"Read","nurse","Study2","M","Study Phase2",839,"Recall2"
"w10162363_DMF","help","court","0",0,1,"Read","nurse","Study2","M","Study Phase2",332,"Recall2"
"w10166559CB","hospital","court","0.25",0,1,"Read","nurse","Study2","M","Study Phase2",152,"Recall2"
"w10193139SS","needle","court","0",0,1,"Read","nurse","Study2","M","Study Phase2",1717,"Recall2"
"W10087993_tlh","bake","weave","0.4",0,1,"Read","oven","Study2","M","Study Phase2",1692,"Recall2"
"W10113617_mr","","weave","0",0,1,"Read","oven","Study2","M","Study Phase2",19847,"Recall2"
"W10124981_NW","ten","weave","0.2",0,1,"Read","oven","Study2","M","Study Phase2",1435,"Recall2"
"W10126357_MJ","mitt","weave","0",0,1,"Read","oven","Study2","M","Study Phase2",1583,"Recall2"
"w10128846_klm","bake","weave","0.4",0,1,"Read","oven","Study2","M","Study Phase2",2020,"Recall2"
"w10132784ANG","stove","weave","0.4",0,1,"Read","oven","Study2","M","Study Phase2",615,"Recall2"
"W10133649_mjh","fill","weave","0",0,1,"Read","oven","Study2","M","Study Phase2",1262,"Recall2"
"w10136516_mld","weave","weave","1",1,1,"Read","oven","Study2","M","Study Phase2",3616,"Recall2"
"w10153319HLP","hot","weave","0",0,1,"Read","oven","Study2","M","Study Phase2",949,"Recall2"
"w10154153_CLJ","weave","weave","1",1,1,"Read","oven","Study2","M","Study Phase2",2392,"Recall2"
"w10157807CA","","weave","0",0,1,"Read","oven","Study2","M","Study Phase2",1127,"Recall2"
"w10162363_DMF","bake","weave","0.4",0,1,"Read","oven","Study2","M","Study Phase2",158,"Recall2"
"w10166559CB","mitt","weave","0",0,1,"Read","oven","Study2","M","Study Phase2",197,"Recall2"
"w10193139SS","hot","weave","0",0,1,"Read","oven","Study2","M","Study Phase2",1409,"Recall2"
"W10087993_tlh","dog","dog","1",1,1,"Read","pants","Study2","M","Study Phase2",1518,"Recall2"
"W10113617_mr","shirt","dog","0",0,1,"Read","pants","Study2","M","Study Phase2",675,"Recall2"
"W10124981_NW","long","dog","0.5",0,1,"Read","pants","Study2","M","Study Phase2",1606,"Recall2"
"W10126357_MJ","","dog","0",0,1,"Read","pants","Study2","M","Study Phase2",1771,"Recall2"
"w10128846_klm","clothes","dog","0.142857142857143",0,1,"Read","pants","Study2","M","Study Phase2",1276,"Recall2"
"w10132784ANG","fire","dog","0",0,1,"Read","pants","Study2","M","Study Phase2",580,"Recall2"
"W10133649_mjh","","dog","0",0,1,"Read","pants","Study2","M","Study Phase2",961,"Recall2"
"w10136516_mld","belt","dog","0",0,1,"Read","pants","Study2","M","Study Phase2",4131,"Recall2"
"w10153319HLP","","dog","0",0,1,"Read","pants","Study2","M","Study Phase2",1985,"Recall2"
"w10154153_CLJ","suit","dog","0",0,1,"Read","pants","Study2","M","Study Phase2",2609,"Recall2"
"w10157807CA","","dog","0",0,1,"Read","pants","Study2","M","Study Phase2",877,"Recall2"
"w10162363_DMF","wear","dog","0",0,1,"Read","pants","Study2","M","Study Phase2",255,"Recall2"
"w10166559CB","trance","dog","0",0,1,"Read","pants","Study2","M","Study Phase2",48,"Recall2"
"w10193139SS","fabric","dog","0",0,1,"Read","pants","Study2","M","Study Phase2",1622,"Recall2"
"W10087993_tlh","button","clutter","0.428571428571429",0,1,"Read","push","Study2","U","Study Phase2",1435,"Recall2"
"W10113617_mr","pull","clutter","0.285714285714286",0,1,"Read","push","Study2","U","Study Phase2",270,"Recall2"
"W10124981_NW","trash","clutter","0.285714285714286",0,1,"Read","push","Study2","U","Study Phase2",974,"Recall2"
"W10126357_MJ","","clutter","0",0,1,"Read","push","Study2","U","Study Phase2",1137,"Recall2"
"w10128846_klm","pull","clutter","0.285714285714286",0,1,"Read","push","Study2","U","Study Phase2",2899,"Recall2"
"w10132784ANG","pull","clutter","0.285714285714286",0,1,"Read","push","Study2","U","Study Phase2",471,"Recall2"
"W10133649_mjh","","clutter","0",0,1,"Read","push","Study2","U","Study Phase2",1186,"Recall2"
"w10136516_mld","pull","clutter","0.285714285714286",0,1,"Read","push","Study2","U","Study Phase2",4183,"Recall2"
"w10153319HLP","","clutter","0",0,1,"Read","push","Study2","U","Study Phase2",1077,"Recall2"
"w10154153_CLJ","shove","clutter","0.142857142857143",0,1,"Read","push","Study2","U","Study Phase2",2241,"Recall2"
"w10157807CA","","clutter","0",0,1,"Read","push","Study2","U","Study Phase2",780,"Recall2"
"w10162363_DMF","pull","clutter","0.285714285714286",0,1,"Read","push","Study2","U","Study Phase2",284,"Recall2"
"w10166559CB","pull","clutter","0.285714285714286",0,1,"Read","push","Study2","U","Study Phase2",363,"Recall2"
"w10193139SS","pull","clutter","0.285714285714286",0,1,"Read","push","Study2","U","Study Phase2",2148,"Recall2"
"W10087993_tlh","leaves","plant","0.333333333333333",0,1,"Read","rake","Study2","M","Study Phase2",1453,"Recall2"
"W10113617_mr","leaves","plant","0.333333333333333",0,1,"Read","rake","Study2","M","Study Phase2",573,"Recall2"
"W10124981_NW","meat","plant","0.4",0,1,"Read","rake","Study2","M","Study Phase2",867,"Recall2"
"W10126357_MJ","leaves","plant","0.333333333333333",0,1,"Read","rake","Study2","M","Study Phase2",12671,"Recall2"
"w10128846_klm","leaves","plant","0.333333333333333",0,1,"Read","rake","Study2","M","Study Phase2",1450,"Recall2"
"w10132784ANG","leaves","plant","0.333333333333333",0,1,"Read","rake","Study2","M","Study Phase2",490,"Recall2"
"W10133649_mjh","plant","plant","1",1,1,"Read","rake","Study2","M","Study Phase2",1236,"Recall2"
"w10136516_mld","leaves","plant","0.333333333333333",0,1,"Read","rake","Study2","M","Study Phase2",3362,"Recall2"
"w10153319HLP","hard","plant","0.2",0,1,"Read","rake","Study2","M","Study Phase2",1136,"Recall2"
"w10154153_CLJ","plant","plant","1",1,1,"Read","rake","Study2","M","Study Phase2",2707,"Recall2"
"w10157807CA","","plant","0",0,1,"Read","rake","Study2","M","Study Phase2",934,"Recall2"
"w10162363_DMF","leaves","plant","0.333333333333333",0,1,"Read","rake","Study2","M","Study Phase2",76,"Recall2"
"w10166559CB","cake","plant","0.2",0,1,"Read","rake","Study2","M","Study Phase2",217,"Recall2"
"w10193139SS","shovel","plant","0.166666666666667",0,1,"Read","rake","Study2","M","Study Phase2",1533,"Recall2"
"W10087993_tlh","sharp","arm","0.4",0,1,"Read","razor","Study2","M","Study Phase2",1349,"Recall2"
"W10113617_mr","arm","arm","1",1,1,"Read","razor","Study2","M","Study Phase2",2443,"Recall2"
"W10124981_NW","blade","arm","0.2",0,1,"Read","razor","Study2","M","Study Phase2",1196,"Recall2"
"W10126357_MJ","","arm","0",0,1,"Read","razor","Study2","M","Study Phase2",2464,"Recall2"
"w10128846_klm","arm","arm","1",1,1,"Read","razor","Study2","M","Study Phase2",1077,"Recall2"
"w10132784ANG","blade","arm","0.2",0,1,"Read","razor","Study2","M","Study Phase2",567,"Recall2"
"W10133649_mjh","","arm","0",0,1,"Read","razor","Study2","M","Study Phase2",1262,"Recall2"
"w10136516_mld","arm","arm","1",1,1,"Read","razor","Study2","M","Study Phase2",3729,"Recall2"
"w10153319HLP","sharp","arm","0.4",0,1,"Read","razor","Study2","M","Study Phase2",1343,"Recall2"
"w10154153_CLJ","arm","arm","1",1,1,"Read","razor","Study2","M","Study Phase2",1952,"Recall2"
"w10157807CA","arm","arm","1",1,1,"Read","razor","Study2","M","Study Phase2",2094,"Recall2"
"w10162363_DMF","sharp","arm","0.4",0,1,"Read","razor","Study2","M","Study Phase2",181,"Recall2"
"w10166559CB","sharp","arm","0.4",0,1,"Read","razor","Study2","M","Study Phase2",172,"Recall2"
"w10193139SS","arm","arm","1",1,1,"Read","razor","Study2","M","Study Phase2",1538,"Recall2"
"W10087993_tlh","show","water","0.2",0,1,"Read","reality","Study2","M","Study Phase2",1538,"Recall2"
"W10113617_mr","","water","0",0,1,"Read","reality","Study2","M","Study Phase2",666,"Recall2"
"W10124981_NW","fairy","water","0.4",0,1,"Read","reality","Study2","M","Study Phase2",2300,"Recall2"
"W10126357_MJ","show","water","0.2",0,1,"Read","reality","Study2","M","Study Phase2",1554,"Recall2"
"w10128846_klm","tv","water","0.2",0,1,"Read","reality","Study2","M","Study Phase2",2008,"Recall2"
"w10132784ANG","false","water","0.4",0,1,"Read","reality","Study2","M","Study Phase2",574,"Recall2"
"W10133649_mjh","c","water","0",0,1,"Read","reality","Study2","M","Study Phase2",1511,"Recall2"
"w10136516_mld","water","water","1",1,1,"Read","reality","Study2","M","Study Phase2",4752,"Recall2"
"w10153319HLP","show","water","0.2",0,1,"Read","reality","Study2","M","Study Phase2",1325,"Recall2"
"w10154153_CLJ","","water","0",0,1,"Read","reality","Study2","M","Study Phase2",3041,"Recall2"
"w10157807CA","water","water","1",1,1,"Read","reality","Study2","M","Study Phase2",1461,"Recall2"
"w10162363_DMF","","water","0",0,1,"Read","reality","Study2","M","Study Phase2",54,"Recall2"
"w10166559CB","real","water","0.6",0,1,"Read","reality","Study2","M","Study Phase2",180,"Recall2"
"w10193139SS","water","water","1",1,1,"Read","reality","Study2","M","Study Phase2",3428,"Recall2"
"W10087993_tlh","sign","sign","1",1,1,"Read","school","Study2","M","Study Phase2",1304,"Recall2"
"W10113617_mr","","sign","0",0,1,"Read","school","Study2","M","Study Phase2",2230,"Recall2"
"W10124981_NW","bus","sign","0.25",0,1,"Read","school","Study2","M","Study Phase2",646,"Recall2"
"W10126357_MJ","","sign","0",0,1,"Read","school","Study2","M","Study Phase2",3206,"Recall2"
"w10128846_klm","bus","sign","0.25",0,1,"Read","school","Study2","M","Study Phase2",2547,"Recall2"
"w10132784ANG","bus","sign","0.25",0,1,"Read","school","Study2","M","Study Phase2",689,"Recall2"
"W10133649_mjh","","sign","0",0,1,"Read","school","Study2","M","Study Phase2",1376,"Recall2"
"w10136516_mld","sign","sign","1",1,1,"Read","school","Study2","M","Study Phase2",5044,"Recall2"
"w10153319HLP","","sign","0",0,1,"Read","school","Study2","M","Study Phase2",1798,"Recall2"
"w10154153_CLJ","sign","sign","1",1,1,"Read","school","Study2","M","Study Phase2",2024,"Recall2"
"w10157807CA","","sign","0",0,1,"Read","school","Study2","M","Study Phase2",868,"Recall2"
"w10162363_DMF","board","sign","0",0,1,"Read","school","Study2","M","Study Phase2",92,"Recall2"
"w10166559CB","life","sign","0.25",0,1,"Read","school","Study2","M","Study Phase2",53,"Recall2"
"w10193139SS","sign","sign","1",1,1,"Read","school","Study2","M","Study Phase2",1698,"Recall2"
"W10087993_tlh","hot","hide","0.25",0,1,"Read","sick","Study2","U","Study Phase2",1552,"Recall2"
"W10113617_mr","hide","hide","1",1,1,"Read","sick","Study2","U","Study Phase2",3000,"Recall2"
"W10124981_NW","unwell","hide","0.166666666666667",0,1,"Read","sick","Study2","U","Study Phase2",1133,"Recall2"
"W10126357_MJ","","hide","0",0,1,"Read","sick","Study2","U","Study Phase2",1219,"Recall2"
"w10128846_klm","health","hide","0.333333333333333",0,1,"Read","sick","Study2","U","Study Phase2",949,"Recall2"
"w10132784ANG","cough","hide","0.2",0,1,"Read","sick","Study2","U","Study Phase2",619,"Recall2"
"W10133649_mjh","","hide","0",0,1,"Read","sick","Study2","U","Study Phase2",1220,"Recall2"
"w10136516_mld","health","hide","0.333333333333333",0,1,"Read","sick","Study2","U","Study Phase2",4684,"Recall2"
"w10153319HLP","","hide","0",0,1,"Read","sick","Study2","U","Study Phase2",1033,"Recall2"
"w10154153_CLJ","","hide","0",0,1,"Read","sick","Study2","U","Study Phase2",2236,"Recall2"
"w10157807CA","","hide","0",0,1,"Read","sick","Study2","U","Study Phase2",838,"Recall2"
"w10162363_DMF","upset","hide","0.2",0,1,"Read","sick","Study2","U","Study Phase2",391,"Recall2"
"w10166559CB","stuff","hide","0",0,1,"Read","sick","Study2","U","Study Phase2",166,"Recall2"
"w10193139SS","away","hide","0",0,1,"Read","sick","Study2","U","Study Phase2",1559,"Recall2"
"W10087993_tlh","wash","thirst","0.333333333333333",0,1,"Read","soap","Study2","M","Study Phase2",1523,"Recall2"
"W10113617_mr","clean","thirst","0",0,1,"Read","soap","Study2","M","Study Phase2",305,"Recall2"
"W10124981_NW","clean","thirst","0",0,1,"Read","soap","Study2","M","Study Phase2",635,"Recall2"
"W10126357_MJ","bar","thirst","0.166666666666667",0,1,"Read","soap","Study2","M","Study Phase2",1427,"Recall2"
"w10128846_klm","clean","thirst","0",0,1,"Read","soap","Study2","M","Study Phase2",934,"Recall2"
"w10132784ANG","good","thirst","0",0,1,"Read","soap","Study2","M","Study Phase2",402,"Recall2"
"W10133649_mjh","","thirst","0",0,1,"Read","soap","Study2","M","Study Phase2",1221,"Recall2"
"w10136516_mld","thirst","thirst","1",1,1,"Read","soap","Study2","M","Study Phase2",4390,"Recall2"
"w10153319HLP","hard","thirst","0.333333333333333",0,1,"Read","soap","Study2","M","Study Phase2",1131,"Recall2"
"w10154153_CLJ","mouth","thirst","0.333333333333333",0,1,"Read","soap","Study2","M","Study Phase2",2309,"Recall2"
"w10157807CA","","thirst","0",0,1,"Read","soap","Study2","M","Study Phase2",712,"Recall2"
"w10162363_DMF","clean","thirst","0",0,1,"Read","soap","Study2","M","Study Phase2",41,"Recall2"
"w10166559CB","clean","thirst","0",0,1,"Read","soap","Study2","M","Study Phase2",211,"Recall2"
"w10193139SS","bubble","thirst","0",0,1,"Read","soap","Study2","M","Study Phase2",1137,"Recall2"
"W10087993_tlh","will","accident","0.125",0,1,"Read","strong","Study2","U","Study Phase2",1509,"Recall2"
"W10113617_mr","","accident","0",0,1,"Read","strong","Study2","U","Study Phase2",9403,"Recall2"
"W10124981_NW","tough","accident","0.125",0,1,"Read","strong","Study2","U","Study Phase2",632,"Recall2"
"W10126357_MJ","arm","accident","0.125",0,1,"Read","strong","Study2","U","Study Phase2",4030,"Recall2"
"w10128846_klm","muscle ","accident","0.25",0,1,"Read","strong","Study2","U","Study Phase2",2216,"Recall2"
